frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
115,scissors,7,3.180076628e-01,2.989525385e-02,-2.910507258e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.739554207e-01,-4.211839996e-02,4.291264089e-01,-3.636327293e-01,3.474426376e-01,1.653919556e-01,1.699235262e-01,-2.308187281e-01,9.525878035e-01,1.205891021e-01,6.246619701e-01,8.110549330e-01,2.696028233e+00,2.769230769e-01,1.600619174e-01,2.550407648e+00,3.939393939e-01,1.403561805e-01,2.292846441e+00,3.125000000e-01,1.259703598e-01,2.568994045e+00,2.878787879e-01,5.672909188e-02,1.420348132e+00,9.994733851e-01,-1.245036838e-01,8.791569925e-01,9.443610069e-02,4.941913483e-01,2.291831255e+00,2.696028233e+00,-1.714598775e+00,1.900000000e+01,3.379808366e-01,2.100000000e+01,2.100000000e+01
116,scissors,7,4.559386973e-01,6.195843879e-02,1.175350857e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.605593131e+01,-2.391030446e-01,8.197199699e-02,-2.103889325e-01,7.755814172e-02,0.000000000e+00,1.067031032e-01,-1.612626481e-01,4.577596226e-01,-2.398355104e-01,1.352504578e-01,-2.721902643e-02,2.409913108e-01,-1.088075256e-01,4.696201554e-03,4.979369813e-02,-1.605417323e-01,5.054003353e-01,1.082136393e+00,5.076923077e-01,-7.904112723e-02,1.561030507e+00,4.545454545e-01,2.223281775e-01,1.245323896e+00,4.531250000e-01,-8.441857269e-02,9.730373621e-01,4.090909091e-01,1.342872336e-01,4.482128462e-01,3.726990278e-01,1.356256766e-01,6.064224087e-01,-6.553041328e-02,3.952003177e-01,1.206336379e+00,1.257100463e+00,-1.561030507e+00,2.000000000e+01,2.618852556e-01,2.000000000e+01,2.000000000e+01
117,scissors,7,3.371647510e-01,6.416227527e-02,-7.709204981e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.217398174e+01,2.305956140e-01,-9.180664203e-02,1.688667949e-01,-5.164871421e-02,0.000000000e+00,4.669841756e-01,-8.597096161e-02,4.269372802e-01,-3.684536621e-01,3.157673268e-01,1.353275139e-01,2.236344670e-01,-2.296110787e-01,5.805382772e-01,1.123536072e-01,6.802471938e-01,6.367810491e-01,2.109170437e+00,3.692307692e-01,1.515544868e-01,1.794425249e+00,4.090909091e-01,1.305215355e-01,1.731142282e+00,3.906250000e-01,8.444822219e-02,2.005406141e+00,1.818181818e-01,8.263851939e-02,1.256284721e+00,6.011244277e-01,1.104434005e-02,6.589297113e-01,1.306983116e-02,4.304195043e-01,1.730374813e+00,2.109170437e+00,-1.329349518e+00,1.800000000e+01,3.549667597e-01,1.800000000e+01,2.200000000e+01
118,scissors,7,3.141762452e-01,2.270682868e-02,3.648370111e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.518527154e+01,-2.806111981e-01,1.444491843e-01,-2.207881116e-01,6.936260784e-02,0.000000000e+00,5.422543460e-03,-1.743043252e-01,5.336395102e-01,-2.730733377e-01,2.865384299e-02,1.214231255e-01,1.466143214e-01,-3.906774230e-02,1.089226751e+00,4.239732852e-02,8.834132353e-01,6.757261443e-01,1.038091779e+00,3.692307692e-01,-1.290567113e-01,2.301146746e+00,3.939393939e-01,2.749707197e-01,1.187527776e+00,9.375000000e-02,-1.363398894e-01,2.077497005e+00,3.939393939e-01,1.520011272e-01,2.961104629e-01,7.969408254e-01,3.406926778e-01,8.005659129e-01,-1.934660697e-01,4.282145238e-01,1.888742208e+00,2.301146746e+00,-1.483345151e+00,2.000000000e+01,3.082265556e-01,2.200000000e+01,2.000000000e+01
119,scissors,7,2.107279693e-01,-7.555310743e-02,-8.245662630e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.307932231e+01,1.950754291e-01,-1.228354674e-01,1.947227416e-01,4.968054395e-03,0.000000000e+00,1.084514707e-01,1.086693573e-01,2.555130412e-01,-2.210850654e-01,5.791985221e-02,4.697344426e-01,-2.633747575e-02,1.191699916e-01,2.854863569e+00,1.089218844e-01,1.162852543e+00,6.388840817e-01,1.468203068e+00,7.692307692e-02,6.601871778e-02,1.133256316e+00,1.060606061e-01,1.521352523e-01,2.416643381e+00,2.968750000e-01,5.838285219e-02,2.649885654e+00,3.636363636e-01,1.569691816e-01,1.177324731e+00,7.917295499e-01,1.132073910e-01,7.157676975e-01,-4.974386840e-02,3.394072534e-01,2.049701691e+00,2.649885654e+00,-1.425053716e+00,1.800000000e+01,3.510461450e-01,1.800000000e+01,2.200000000e+01
120,rock,8,2.643678161e-01,-1.895984998e-02,1.033444421e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.020038302e-01,1.230168242e-01,2.717737777e-01,-4.348708867e-02,1.119001804e-02,2.933020813e-01,3.575199511e-02,4.756128287e-02,2.050173288e+00,1.049065890e-01,8.465133273e-01,5.457219954e-01,1.659908414e+00,3.384615385e-01,1.877285340e-02,2.100906372e+00,2.878787879e-01,2.340691984e-01,1.420749664e+00,1.718750000e-01,1.419000232e-02,1.651320457e+00,2.575757576e-01,1.485402578e-01,1.022846035e+00,7.772760412e-01,-4.419997482e-02,5.842404694e-01,7.044479575e-02,2.919423234e-01,1.634374857e+00,2.100906372e+00,-1.397116542e+00,1.900000000e+01,2.638452947e-01,2.300000000e+01,2.100000000e+01
121,rock,8,1.417624521e-01,-4.246460480e-02,-2.105728340e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.666051357e+00,3.135535158e-02,-4.755621924e-02,-2.212967251e-03,2.431144582e-02,0.000000000e+00,8.173042843e-02,1.726257118e-01,1.262613033e-01,5.351740232e-02,-3.470053823e-02,2.623459433e-01,6.777190178e-02,1.235200026e-01,5.471047310e+00,1.062947611e-01,1.955960971e+00,3.534501123e-01,1.619036794e+00,7.692307692e-02,5.012820498e-02,1.742406845e+00,1.363636364e-01,1.865129792e-01,1.264621854e+00,2.031250000e-01,1.197703507e-02,1.547259569e+00,1.515151515e-01,1.728517036e-01,9.723112526e-01,4.613028945e-01,-3.893843216e-02,2.222321024e-01,7.682281817e-02,1.953686241e-01,1.249840140e+00,1.742406845e+00,-5.004310012e-01,1.800000000e+01,2.650097907e-01,1.900000000e+01,2.200000000e+01
122,rock,8,2.643678161e-01,-8.188604914e-03,1.328878602e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.709206091e+00,-3.971010618e-03,2.925174364e-02,-2.236798362e-03,-3.160654525e-02,0.000000000e+00,9.419491279e-02,6.607431371e-02,2.790610003e-01,-7.037738965e-02,-2.057856256e-02,3.666672103e-01,-3.878317942e-02,1.588086901e-01,1.154497899e+00,1.041618580e-01,1.075629675e+00,4.354015194e-01,1.129860520e+00,1.846153846e-01,4.615719436e-02,1.445505023e+00,2.727272727e-01,2.157647228e-01,1.303890109e+00,3.125000000e-01,9.740236710e-03,1.397909164e+00,2.878787879e-01,1.412451584e-01,9.351296929e-01,3.941680166e-01,1.370835610e-01,4.677425866e-01,-3.896875320e-02,2.306132901e-01,1.303360701e+00,1.445505023e+00,-7.556380630e-01,1.700000000e+01,2.874676287e-01,1.900000000e+01,2.300000000e+01
123,rock,8,3.639846743e-01,1.646612196e-02,4.220896723e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.592805575e+00,7.555616658e-02,-1.028471388e-01,1.811770207e-02,1.148506880e-02,0.000000000e+00,2.332307976e-01,1.996110303e-01,7.083799946e-02,2.292272719e-03,1.991778962e-02,2.042277505e-01,1.494459639e-01,-5.037195794e-02,5.547006183e-01,1.043181306e-01,6.072036507e-01,4.416447645e-01,1.434277058e+00,4.461538462e-01,1.217133609e-01,1.534652233e+00,3.484848485e-01,1.129175841e-01,1.141126394e+00,3.906250000e-01,2.785793878e-02,1.285159349e+00,2.727272727e-01,1.527302272e-01,8.860629263e-01,4.362355311e-01,4.406084225e-02,4.755519797e-01,3.048520678e-02,2.793120831e-01,1.222190499e+00,1.534652233e+00,-7.970650792e-01,1.400000000e+01,2.842508852e-01,1.500000000e+01,2.600000000e+01
124,rock,8,3.563218391e-01,3.726648947e-02,5.910004814e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.444656874e+00,-1.448237397e-02,-8.966991198e-03,-3.589300309e-02,-1.960627041e-02,0.000000000e+00,2.532468298e-01,6.426055235e-02,1.364816304e-01,-3.297057694e-02,-1.877424223e-03,1.469621387e-01,1.572490870e-01,-5.197465855e-02,5.993097906e-01,8.468463721e-02,5.653123907e-01,3.685009164e-01,1.266031981e+00,4.307692308e-01,1.072309870e-01,1.159509659e+00,3.787878788e-01,1.039505929e-01,6.795011163e-01,3.906250000e-01,-8.035064311e-03,7.702797651e-01,2.272727273e-01,1.331239568e-01,6.188723963e-01,3.765774653e-01,7.632536433e-02,4.188468393e-01,1.235510427e-02,2.481858280e-01,1.031209350e+00,1.266031981e+00,-7.384508252e-01,1.400000000e+01,2.334322035e-01,1.600000000e+01,2.600000000e+01
125,paper,8,1.992337165e-01,-6.371865108e-02,-2.076472380e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.576608463e-02,2.053584383e-01,1.288221549e-01,-5.789212487e-02,7.641432900e-02,2.493515243e-01,2.260520402e-02,1.013491702e-01,2.578036176e+00,9.209271600e-02,1.310385288e+00,4.159907786e-01,1.435787082e+00,1.846153846e-01,2.368148247e-02,1.477313757e+00,1.363636364e-01,1.513600230e-01,1.563127518e+00,2.656250000e-01,5.877849659e-02,1.658947349e+00,2.121212121e-01,1.325048063e-01,1.020529037e+00,4.345620946e-01,1.267440085e-02,4.054464008e-01,9.641295881e-03,1.995208822e-01,1.411407232e+00,1.658947349e+00,-7.392674685e-01,1.800000000e+01,2.647969127e-01,1.800000000e+01,2.200000000e+01
126,paper,8,2.183908046e-01,-8.051939475e-02,-2.890667277e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.935054933e-01,6.764423998e-03,1.837301096e-03,5.197971259e-03,-9.389924619e-03,0.000000000e+00,1.333585090e-02,1.858393030e-01,1.328438385e-01,-4.411886932e-02,5.588219332e-02,2.982791572e-01,-2.410757588e-02,1.312138916e-01,2.510155991e+00,9.314208216e-02,1.329177395e+00,4.271593889e-01,1.364554882e+00,1.692307692e-01,3.044590647e-02,1.447242141e+00,1.363636364e-01,1.531973241e-01,1.655884504e+00,2.968750000e-01,6.397646785e-02,1.662705541e+00,2.727272727e-01,1.231148817e-01,1.017868356e+00,4.535930266e-01,2.982076098e-02,4.251294764e-01,5.003812872e-04,2.103876305e-01,1.416219473e+00,1.662705541e+00,-7.235246301e-01,1.800000000e+01,2.628210485e-01,1.900000000e+01,2.200000000e+01
127,paper,8,1.302681992e-01,-2.606786366e-02,2.277818594e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.915483541e+00,8.331319969e-03,3.321963729e-03,1.112912384e-02,4.264392791e-03,0.000000000e+00,7.332026739e-03,2.015023171e-01,1.125284371e-01,-1.569304677e-02,6.798315726e-02,2.774755926e-01,-2.255762322e-02,1.751839187e-01,5.169971367e+00,9.986430152e-02,1.966004957e+00,3.990316403e-01,1.668865681e+00,1.384615385e-01,3.877722644e-02,1.737603188e+00,9.090909091e-02,1.565192878e-01,1.569782734e+00,1.093750000e-01,7.510559169e-02,1.913646460e+00,1.818181818e-01,1.273792744e-01,1.120391367e+00,4.542617693e-01,-2.825049889e-02,2.966309586e-01,3.644730468e-02,1.816550181e-01,1.524379134e+00,1.913646460e+00,-5.337221622e-01,1.800000000e+01,2.703689933e-01,2.000000000e+01,2.200000000e+01
128,paper,8,2.528735632e-01,-1.369098226e-03,-1.090382992e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.201007999e+00,7.310580264e-02,-8.982498924e-02,7.421720847e-02,-7.508025406e-02,0.000000000e+00,2.900208702e-01,4.620544054e-02,2.156453494e-01,-2.028948112e-01,3.250808666e-01,7.605288731e-02,1.531122817e-01,-1.562124323e-01,1.715348520e+00,9.456940672e-02,7.542575341e-01,5.400909582e-01,1.712530136e+00,2.153846154e-01,1.118830291e-01,1.704650640e+00,2.878787879e-01,6.669429859e-02,1.904288530e+00,2.500000000e-01,1.493228002e-01,1.874149680e+00,2.575757576e-01,5.229902039e-02,1.061565020e+00,6.565085099e-01,-1.917357978e-02,5.841966501e-01,2.937787079e-02,2.984690262e-01,1.687296391e+00,1.904288530e+00,-1.171871543e+00,1.900000000e+01,2.579683363e-01,2.100000000e+01,2.100000000e+01
129,paper,8,3.639846743e-01,3.997007857e-02,1.028351178e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.048193255e+00,3.559349881e-02,1.452113035e-02,-3.638200962e-02,-6.332930869e-03,0.000000000e+00,4.011829186e-01,3.735605205e-03,2.924917941e-01,-2.678617803e-01,3.244142351e-01,5.074118397e-02,2.125344923e-01,-2.579101473e-01,4.353771213e-01,9.658300815e-02,5.055930313e-01,5.391932993e-01,1.713141799e+00,3.384615385e-01,1.474765279e-01,1.599986076e+00,4.242424242e-01,8.121542894e-02,1.313384533e+00,3.593750000e-01,1.129407905e-01,1.312605619e+00,3.333333333e-01,4.596608952e-02,1.019328408e+00,4.534109310e-01,1.364494540e-01,5.865425635e-01,-6.456165992e-02,3.411940371e-01,1.386930346e+00,1.713141799e+00,-1.305873632e+00,1.800000000e+01,3.327280581e-01,1.900000000e+01,2.200000000e+01
130,scissors,8,3.563218391e-01,-6.052291541e-03,-3.665398180e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.992368336e-01,8.998632221e-02,2.060818599e-01,-2.049200072e-01,1.991913298e-01,9.750669057e-02,1.530759148e-01,-6.157077430e-02,-7.697037486e-02,8.507690844e-02,7.166757417e-01,4.038211321e-01,1.135336637e+00,3.538461538e-01,8.497744572e-02,1.049890876e+00,3.181818182e-01,9.367914825e-02,1.051273942e+00,4.062500000e-01,6.057862866e-02,1.126418233e+00,3.484848485e-01,1.003285320e-01,8.082338983e-01,2.530655380e-01,2.079089407e-01,4.135721189e-01,-1.022715074e-01,2.253383442e-01,1.046945810e+00,1.135336637e+00,-7.374427915e-01,1.700000000e+01,3.226583302e-01,1.800000000e+01,2.300000000e+01
131,scissors,8,2.528735632e-01,-5.653808301e-03,2.370256009e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.989847492e+00,-3.861524732e-02,4.931203610e-02,1.013110230e-02,1.618584195e-03,0.000000000e+00,1.133806369e-01,1.345070557e-01,2.231350315e-01,-1.607829228e-01,1.474774726e-01,2.212977337e-01,4.704369116e-02,1.133174868e-03,1.634228418e+00,9.082334680e-02,1.141200787e+00,4.998363724e-01,1.434575081e+00,2.461538462e-01,4.636219840e-02,1.669080138e+00,2.727272727e-01,1.429911844e-01,1.707173586e+00,2.343750000e-01,7.070973096e-02,1.679183722e+00,2.575757576e-01,1.019471162e-01,9.531878595e-01,5.324305377e-01,1.058663616e-01,5.737210196e-01,-4.496682120e-02,2.549667117e-01,1.484933615e+00,1.707173586e+00,-9.205410480e-01,1.800000000e+01,2.859607339e-01,1.800000000e+01,2.200000000e+01
132,scissors,8,3.295019157e-01,2.178267426e-02,-3.440571181e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.204692144e+00,3.909417332e-02,-4.477966392e-02,-1.938777968e-02,-2.154539339e-03,0.000000000e+00,2.529876217e-01,3.347132835e-02,2.550317117e-01,-2.285073228e-01,2.024290597e-01,1.025959769e-01,1.798516992e-01,-1.314523712e-01,3.489822471e-01,8.393693282e-02,6.249500069e-01,4.367287014e-01,1.251528502e+00,2.769230769e-01,8.545637172e-02,1.209689021e+00,3.636363636e-01,9.821152044e-02,1.233414888e+00,3.750000000e-01,5.132195129e-02,1.316516876e+00,3.030303030e-01,9.979257685e-02,8.058372048e-01,3.158193580e-01,1.965014699e-01,4.704377894e-01,-9.638321491e-02,2.581718825e-01,1.137816787e+00,1.316516876e+00,-1.031330943e+00,1.700000000e+01,3.015881777e-01,1.700000000e+01,2.300000000e+01
133,scissors,8,2.452107280e-01,-1.055200064e-03,1.425097098e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.126439842e+00,-5.730027336e-02,5.893272126e-02,-1.084191517e-02,2.902889971e-02,0.000000000e+00,1.078901894e-01,1.360014112e-01,2.302153669e-01,-1.519427486e-01,1.252959585e-01,1.899577864e-01,9.486359474e-02,-1.617172308e-02,1.460494152e+00,8.925136441e-02,1.019746467e+00,4.835352039e-01,1.393086076e+00,2.153846154e-01,2.815609837e-02,1.659195304e+00,2.878787879e-01,1.571442417e-01,1.545954347e+00,2.343750000e-01,4.048003611e-02,1.559919357e+00,2.424242424e-01,1.288214766e-01,9.140888275e-01,5.188734735e-01,9.633940916e-02,5.532079882e-01,-3.576279547e-02,2.561336625e-01,1.466573834e+00,1.659195304e+00,-9.121537209e-01,1.800000000e+01,2.706329823e-01,1.800000000e+01,2.200000000e+01
134,scissors,8,2.567049808e-01,1.364137119e-02,1.063150031e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.539028224e+00,1.310846767e-01,-7.825926216e-02,5.982720123e-02,-7.949381502e-03,0.000000000e+00,2.812143130e-01,2.124565480e-01,1.158823674e-01,-1.495078613e-01,1.686717729e-01,2.118129638e-01,1.257427796e-01,-5.499553995e-02,1.065372771e+00,1.147673582e-01,9.156964615e-01,5.945443771e-01,1.997983098e+00,2.923076923e-01,1.592407751e-01,1.844351411e+00,2.272727273e-01,7.888497954e-02,1.809601665e+00,3.125000000e-01,1.003072373e-01,1.805103779e+00,1.969696970e-01,1.208720951e-01,1.168635683e+00,6.067852499e-01,5.990080621e-02,6.791691294e-01,-2.344071218e-03,3.190453634e-01,1.781077623e+00,1.997983098e+00,-1.172107577e+00,1.500000000e+01,3.110430241e-01,1.500000000e+01,2.500000000e+01
135,rock,9,2.873563218e-01,1.170628047e-02,2.609475146e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.391059735e-01,1.890630047e-01,1.193968401e-01,-2.376981712e-01,3.046017852e-01,1.941196587e-01,1.820308557e-01,-2.064410041e-01,1.052050184e+00,1.250305034e-01,8.818827971e-01,6.945047785e-01,2.399668694e+00,3.384615385e-01,2.349531546e-01,2.072068453e+00,2.727272727e-01,1.135720950e-02,1.921637177e+00,2.500000000e-01,1.856787183e-01,1.893072724e+00,2.878787879e-01,7.163625047e-02,1.164618170e+00,8.407236074e-01,4.185002115e-02,8.203481542e-01,2.887762348e-02,3.886444781e-01,1.961035371e+00,2.399668694e+00,-1.306586504e+00,1.500000000e+01,3.550706804e-01,1.500000000e+01,2.500000000e+01
136,rock,9,2.796934866e-01,3.627476395e-03,4.841576014e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.064500497e+00,-1.350337099e-02,-2.028236173e-02,1.612376761e-02,-3.353348832e-02,0.000000000e+00,3.520656679e-01,2.314946641e-01,6.149629166e-02,-2.226247269e-01,3.102593056e-01,1.895894833e-01,8.684920263e-02,-1.261935791e-01,9.574504643e-01,1.120127099e-01,9.351713719e-01,6.936472952e-01,2.174167156e+00,2.769230769e-01,2.214497836e-01,1.815606356e+00,2.727272727e-01,-8.925152223e-03,2.145915747e+00,2.812500000e-01,2.018024859e-01,1.947974682e+00,2.878787879e-01,3.810276215e-02,1.125122267e+00,8.376104260e-01,3.547016725e-02,8.320031393e-01,1.529592794e-02,3.812277908e-01,2.020532131e+00,2.174167156e+00,-1.337725282e+00,1.600000000e+01,3.382514417e-01,1.700000000e+01,2.400000000e+01
137,rock,9,3.256704981e-01,3.862530011e-02,-1.461787675e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.690610009e+00,-1.084296556e-01,6.775723142e-02,-1.104023575e-01,3.792644231e-02,0.000000000e+00,2.651796456e-01,1.091555057e-01,1.842475921e-01,-2.279448234e-01,2.556445298e-01,7.103800870e-02,1.694294403e-01,-1.558853907e-01,4.179240020e-01,8.466192055e-02,5.988664423e-01,4.446167403e-01,1.382799983e+00,3.230769231e-01,1.130201280e-01,1.285665154e+00,3.333333333e-01,5.883207920e-02,1.330282569e+00,3.593750000e-01,9.140012841e-02,1.157672644e+00,2.878787879e-01,7.602920446e-02,6.904955130e-01,3.515625731e-01,2.076664632e-01,5.018699702e-01,-8.569184010e-02,2.823636766e-01,1.154300928e+00,1.382799983e+00,-9.919629693e-01,1.700000000e+01,3.397294879e-01,1.800000000e+01,2.300000000e+01
138,rock,9,4.099616858e-01,4.104392352e-02,-8.039581364e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.898076123e+00,9.808298229e-03,-2.300195593e-02,1.607799131e-02,1.391665725e-02,0.000000000e+00,2.333205206e-01,1.430150692e-01,9.608222707e-02,-1.417878129e-01,2.126727276e-01,9.368107859e-02,1.794406739e-01,-1.122852545e-01,-2.301190150e-01,8.874966428e-02,6.056652722e-01,3.452584140e-01,1.049099922e+00,4.000000000e-01,1.228284263e-01,9.100275636e-01,4.696969697e-01,3.583012327e-02,9.297987223e-01,4.062500000e-01,1.074781197e-01,6.950968504e-01,3.636363636e-01,8.994586171e-02,6.341088549e-01,2.240920450e-01,1.979260581e-01,3.619195705e-01,-6.356614688e-02,2.165391961e-01,8.925766945e-01,1.049099922e+00,-5.232747793e-01,1.600000000e+01,3.284014165e-01,1.800000000e+01,2.400000000e+01
139,rock,9,3.524904215e-01,8.959152852e-02,1.561779821e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.060728937e+00,-6.869758220e-02,3.984882275e-02,-9.503075705e-02,-1.004381148e-02,0.000000000e+00,1.246331541e-01,1.414518470e-01,1.069659976e-01,-9.945367401e-02,1.163176425e-01,5.271302508e-03,1.495928564e-01,-9.752661840e-02,1.032519482e+00,5.587540930e-02,7.928168201e-01,4.212134779e-01,1.015367031e+00,3.076923077e-01,5.413084407e-02,1.595404029e+00,5.757575758e-01,7.567894601e-02,5.507856607e-01,2.031250000e-01,1.244736268e-02,1.009014368e+00,3.181818182e-01,7.990205023e-02,3.112575474e-01,4.247805566e-01,3.310908496e-01,4.264525358e-01,-1.648447794e-01,2.555302562e-01,1.164557099e+00,1.595404029e+00,-8.154996634e-01,1.600000000e+01,3.168407083e-01,1.800000000e+01,2.400000000e+01
140,paper,9,2.643678161e-01,3.458458005e-02,1.345473857e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.583613808e-01,6.551219383e-02,1.437359099e-01,-1.796725976e-01,1.693600378e-01,1.940372603e-01,6.969218142e-02,-8.970314532e-02,1.324672550e+00,9.311413999e-02,8.432264408e-01,5.517395999e-01,1.956204534e+00,2.769230769e-01,1.954604908e-01,1.547131181e+00,2.575757576e-01,2.693437494e-02,1.711480737e+00,2.812500000e-01,1.008400461e-01,1.600256205e+00,2.424242424e-01,5.100646875e-02,8.812748350e-01,5.396349248e-01,1.965841878e-01,6.520799109e-01,-9.080599325e-02,3.070181579e-01,1.546998978e+00,1.956204534e+00,-1.407667279e+00,1.500000000e+01,2.985876799e-01,1.700000000e+01,2.500000000e+01
141,paper,9,2.950191571e-01,4.934263516e-02,-1.763834383e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.117994979e+00,2.492792022e-02,-2.204947284e-02,4.973129867e-02,-1.461378417e-02,0.000000000e+00,4.181177375e-01,2.794755367e-02,1.747811373e-01,-2.445443183e-01,2.382464554e-01,2.389162070e-01,6.560732098e-02,-1.185321034e-01,1.104743737e+00,1.022457222e-01,7.525522356e-01,6.886226597e-01,2.048834085e+00,2.769230769e-01,2.203884110e-01,1.575570226e+00,3.484848485e-01,4.884902106e-03,2.311529636e+00,3.281250000e-01,1.505713448e-01,1.932954907e+00,2.272727273e-01,3.639268457e-02,1.087818356e+00,7.833022283e-01,8.688110230e-02,8.299580982e-01,-3.124054027e-02,3.887927500e-01,1.940156817e+00,2.311529636e+00,-1.522638559e+00,1.600000000e+01,2.936326861e-01,1.900000000e+01,2.400000000e+01
142,paper,9,3.103448276e-01,3.181018653e-02,-2.242309988e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.841746319e+00,-4.537898170e-02,2.818165240e-02,-5.456125617e-02,1.167243042e-02,0.000000000e+00,3.316615746e-01,4.251961835e-02,1.456765307e-01,-1.590452918e-01,1.530497955e-01,2.011337864e-01,6.257282523e-02,-8.955360996e-02,9.373683617e-01,8.764348186e-02,7.201019286e-01,5.492440852e-01,1.794125915e+00,3.230769231e-01,1.750094293e-01,1.427150130e+00,3.030303030e-01,3.306655450e-02,1.719867945e+00,3.437500000e-01,9.601008862e-02,1.600897431e+00,2.727272727e-01,4.806511499e-02,9.024115780e-01,5.187266985e-01,1.554694901e-01,6.539341060e-01,-7.639420434e-02,3.092925517e-01,1.490615964e+00,1.794125915e+00,-1.333030224e+00,1.500000000e+01,2.730484009e-01,1.700000000e+01,2.500000000e+01
143,paper,9,2.950191571e-01,3.930966843e-02,-1.568929431e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.287613998e+00,7.884146646e-04,-7.766425158e-03,1.463260638e-02,-1.568752245e-02,0.000000000e+00,3.255306016e-01,1.211564135e-02,1.578864484e-01,-1.734370724e-01,1.695445319e-01,2.074604575e-01,3.278599633e-02,-6.125870266e-02,1.119397066e+00,8.549701910e-02,8.058684404e-01,5.373370077e-01,1.677219868e+00,2.769230769e-01,1.757978440e-01,1.266062379e+00,3.030303030e-01,2.530012934e-02,1.819366574e+00,3.281250000e-01,1.106426950e-01,1.607107401e+00,2.727272727e-01,3.237759254e-02,8.858060177e-01,5.382285866e-01,1.377380166e-01,6.395261339e-01,-6.604204150e-02,3.003784062e-01,1.548054934e+00,1.819366574e+00,-1.266062379e+00,1.500000000e+01,2.558486164e-01,1.500000000e+01,2.500000000e+01
